Unnamed: 0,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE,Label
103,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:31:47 ,49390091.0,5,0,130,125,115,0,0,0,62,8,26.0,21.106870919205434,61,7,25.0,21.106870919205434,59,5,23.0,21.106870919205434,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2.6321069139151816,2.530872032610752,2.328402270001892,0.10123488130443,12347522.75,16552549.52256035,36721862.0,21810.0,49390091.0,12347522.75,16552549.52256035,36721862.0,21810.0,0.0,0.0,0.0,0.0,0.0,50,5,10,0,0,0,0.10123488130443,0.0,26.0,8,62,21.106870919205434,445.5,25.0,7,61,21.106870919205434,445.5,23.0,5,59,21.106870919205434,445.5,7270.0,12592.00937102574,21810.0,0.0,16456093.666666664,17598244.619323384,36721862.0,5030078.0,1,13,5,MASTER,1,0,0,0,0,5,0,REPLAY
104,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:33:53 ,89454364.0,11,7,999,988,944,56,49,35,654,7,90.8181818181818,204.1944260658543,653,6,89.81818181818181,204.1944260658543,649,2,85.81818181818181,204.1944260658543,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,11.793723110031838,11.592503189671106,10.944127890730968,0.2012199203607328,5262021.4117647065,7523577.455148508,31943176.0,39806.0,89454364.0,8945436.4,13636191.622817496,40988268.0,46675.0,80299341.0,13383223.5,14791983.240076007,42972365.0,2187250.0,110,11,44,70,7,14,0.1229677291093366,0.078252191251396,58.61111111111112,7,654,162.02655515428145,26252.60457516341,57.61111111111112,6,653,162.02655515428145,26252.60457516341,54.38888888888889,2,649,161.77222145345883,26170.251633986933,3856675.2,4242426.675693429,10250060.0,0.0,12998731.0,10761442.66855174,31943176.0,6013369.0,13,1,18,OUTSTATION,1,129,0,0,0,7,11,REPLAY
105,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:35:24 ,84303626.0,6,8,42,36,12,64,56,40,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,1.2573599147443553,1.0912935109101949,0.6168180713840233,0.1660664038341601,6484894.307692307,5506201.244772258,21009087.0,2008128.0,84303626.0,16860725.2,20664213.44950748,49628735.0,2226244.0,75101998.0,10728856.857142856,5987212.741649474,21009087.0,5863475.0,60,6,24,80,8,16,0.0711713159289257,0.0948950879052343,7.571428571428571,7,8,0.5135525910130955,0.2637362637362637,6.571428571428571,6,7,0.5135525910130955,0.2637362637362637,3.7142857142857135,2,5,1.5406577730392863,2.3736263736263736,1029670.0,1735468.553598595,4169892.0,0.0,10642996.666666666,5732682.355781059,21009087.0,5863475.0,13,1,14,OUTSTATION,1,129,0,0,0,8,6,REPLAY
106,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:36:56 ,89019854.0,6,11,165,159,147,1904,1893,1849,53,8,27.5,20.057417580536136,52,7,26.5,20.057417580536136,50,5,24.5,20.057417580536136,485,7,173.0909090909091,154.23453215506217,484,6,172.0909090909091,154.23453215506217,480,2,168.0909090909091,154.23453215506217,23.242006215826866,23.051037580897408,22.42196443054153,0.1909686349294619,5563740.875,8058173.105272342,31254362.0,7676.0,46771711.0,9354342.2,6460456.804260416,15802730.0,15907.0,82957961.0,8295796.1,11873744.991467535,31254362.0,7676.0,60,6,12,110,11,44,0.0674006946809865,0.1235679402484753,121.70588235294116,7,485,141.90391322382655,20136.720588235294,120.70588235294116,6,484,141.90391322382655,20136.720588235294,117.41176470588236,2,480,141.4085653450355,19996.382352941186,2570912.2,2513913.9237991427,5065308.0,0.0,14029256.6,10361675.645728797,31254362.0,5771607.0,1,13,17,MASTER,1,129,0,0,0,6,11,REPLAY
107,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:38:27 ,70987045.0,6,5,111,105,93,35,30,10,62,8,18.5,21.61249638519345,61,7,17.5,21.61249638519345,59,5,15.5,21.61249638519345,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,2.056713305927864,1.9017554541113808,1.450968976099794,0.1549578518164828,7098704.5,6871199.887551959,22893099.0,24969.0,70987045.0,14197409.0,7134172.534945452,22918068.0,8754864.0,50967155.0,12741788.75,22642688.308929976,46683292.0,261820.0,60,6,12,50,5,20,0.0845224646271724,0.0704353871893103,13.272727272727272,7,62,16.420054257467662,269.6181818181818,12.272727272727272,6,61,16.420054257467662,269.6181818181818,9.363636363636363,2,59,16.830167719144853,283.2545454545455,713977.1666666665,1623995.0270318463,4022043.0,0.0,11117197.0,5985632.599358701,22893099.0,6009237.0,1,13,11,MASTER,1,129,0,0,0,6,5,REPLAY
108,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:40:00 ,84130887.0,2,5,458,456,448,49,44,34,282,176,229.0,74.95331880577403,281,175,228.0,74.95331880577403,277,171,224.0,74.95331880577403,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499621,6.026324196486838,5.9431205093558575,5.729168171019047,0.0832036871309819,14021814.5,12507749.642322568,30967235.0,7634.0,7634.0,7634.0,-1.0,7634.0,7634.0,56128710.0,14032177.5,11410290.37297376,30967235.0,6127800.0,20,2,8,50,5,10,0.0237724820374234,0.0594312050935585,72.42857142857143,8,282,111.29818378700398,12387.285714285716,71.42857142857143,7,281,111.29818378700398,12387.285714285716,68.85714285714286,5,277,110.36066414477663,12179.47619047619,1526.8,3414.028588046679,7634.0,0.0,16824650.6,11689122.07429631,30967235.0,6127800.0,13,1,7,OUTSTATION,1,0,0,0,0,5,2,REPLAY
109,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:42:00 ,62000068.0,2,0,16,14,10,0,0,0,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.2580642330908411,0.225806203954486,0.1612901456817757,0.0322580291363551,62000068.0,-1.0,62000068.0,62000068.0,62000068.0,62000068.0,-1.0,62000068.0,62000068.0,0.0,0.0,0.0,0.0,0.0,20,2,4,0,0,0,0.0322580291363551,0.0,8.0,8,8,0.0,0.0,7.0,7,7,0.0,0.0,5.0,5,5,0.0,0.0,0.0,-1.0,0.0,0.0,62000068.0,-1.0,62000068.0,62000068.0,1,13,2,MASTER,1,0,0,0,0,2,0,REPLAY
110,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  21:43:42 ,79027617.0,7,3,1381,1374,1346,42,39,33,282,7,197.28571428571428,99.2450070712448,281,6,196.28571428571428,99.2450070712448,277,2,192.28571428571428,99.2450070712448,17,8,14.0,5.196152422706632,16,7,13.0,5.196152422706632,14,5,11.0,5.196152422706632,18.006363522260827,17.879825479237212,17.449596132956913,0.1265380430236179,8780846.333333334,11061572.588311609,30955578.0,8017.0,79027617.0,13171269.5,16234685.815883309,36987604.0,8017.0,45021036.0,22510518.0,21935105.71907252,38020980.0,7000056.0,70,7,28,30,3,6,0.0885766301165325,0.0379614129070853,142.3,7,282,120.04540807544451,14410.9,141.3,6,281,120.04540807544451,14410.9,137.9,2,277,119.33468341880608,14240.766666666665,195209.4,432033.7961164612,968030.0,0.0,15608114.8,10652765.131510371,30955578.0,6032026.0,13,1,10,OUTSTATION,1,129,0,0,0,3,7,REPLAY
111,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:45:18 ,48142675.0,4,4,32,28,20,489,485,469,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,468,7,122.25,230.5,467,6,121.25,230.5,463,2,117.25,230.5,10.821999400739571,10.65582666521958,10.1573084586596,0.1661727355199934,6877525.0,4405369.019025232,11970790.0,934792.0,40999904.0,13666634.666666664,11200277.260498568,22000130.0,934792.0,38116656.0,12705552.0,10055527.85164056,19003095.0,1108742.0,40,4,8,40,4,16,0.0830863677599967,0.0830863677599967,65.125,7,468,162.7868347607649,26499.55357142857,64.125,6,467,162.7868347607649,26499.55357142857,61.125,2,463,162.38880811188932,26370.125,186958.4,418051.6913645967,934792.0,0.0,9219828.2,2259247.8255325817,11970790.0,6034029.0,1,13,8,MASTER,1,129,0,0,0,4,4,REPLAY
112,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:46:57 ,78494759.0,8,2,127,119,103,14,12,4,35,8,15.875,12.205824136744836,34,7,14.875,12.205824136744836,32,5,12.875,12.205824136744836,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,1.7962982726018688,1.6689012319918073,1.3631483345276594,0.1273970406100616,8721639.888888888,8990978.42195515,29060198.0,1969050.0,78494759.0,11213537.0,9576549.738616183,29060198.0,2672192.0,67453741.0,67453741.0,-1.0,67453741.0,67453741.0,80,8,16,20,2,8,0.1019176324880492,0.0254794081220123,14.1,7,35,11.396393191610134,129.87777777777777,13.1,6,34,11.396393191610134,129.87777777777777,10.7,2,32,11.700427342623003,136.9,2093070.4,3139663.2977510183,7045528.0,0.0,13212071.4,10206264.984004913,29060198.0,5030756.0,1,13,10,MASTER,1,129,0,0,0,8,2,REPLAY
113,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:48:28 ,73068876.0,4,2,41,37,29,14,12,4,17,8,10.25,4.5,16,7,9.25,4.5,14,5,7.25,4.5,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.7527144662797329,0.6706001608673986,0.4516286797678398,0.0821143054123345,14613775.2,13776566.943585608,34960894.0,658177.0,72410699.0,24136899.66666667,16896249.0545309,41999932.0,8410732.0,44029803.0,44029803.0,-1.0,44029803.0,44029803.0,40,4,8,20,2,8,0.0547428702748896,0.0273714351374448,9.166666666666666,7,17,3.868677637987776,14.966666666666663,8.166666666666666,6,16,3.868677637987776,14.966666666666663,5.5,2,14,4.415880433163924,19.5,0.0,0.0,0.0,0.0,18102674.75,13111404.5218222,34960894.0,7039038.0,1,13,6,MASTER,1,129,0,0,0,4,2,REPLAY
114,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:50:38 ,70079845.0,6,2,48,42,30,14,12,4,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8847051531007238,0.7705496494748241,0.4851608904100744,0.1141555036258998,10011406.42857143,11319817.853719655,33977237.0,963524.0,70079845.0,14015969.0,11530769.632366588,33977237.0,6999627.0,60562880.0,60562880.0,-1.0,60562880.0,60562880.0,60,6,12,20,2,8,0.0856166277194248,0.0285388759064749,7.75,7,8,0.4629100498862757,0.2142857142857142,6.75,6,7,0.4629100498862757,0.2142857142857142,4.25,2,5,1.3887301496588271,1.9285714285714288,240881.0,481762.0,963524.0,0.0,15259286.0,12972470.230897969,33977237.0,6036103.0,1,13,8,MASTER,1,129,0,0,0,6,2,REPLAY
115,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:52:28 ,82999888.0,6,2,111,105,93,14,12,4,62,8,18.5,21.61249638519345,61,7,17.5,21.61249638519345,59,5,15.5,21.61249638519345,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,1.5060261286135712,1.4096404563823026,1.1686762758041311,0.0963856722312685,11857126.857142854,13867952.947483215,32999884.0,722.0,82999888.0,16599977.6,15804856.04465502,32999884.0,722.0,40211965.0,40211965.0,-1.0,40211965.0,40211965.0,60,6,12,20,2,8,0.0722892541734514,0.0240964180578171,15.625,7,62,19.02582830935733,361.9821428571428,14.625,6,61,19.02582830935733,361.9821428571428,12.125,2,59,19.305347149725865,372.69642857142856,882336.25,1018854.4917407244,1772559.0,0.0,19867635.75,13576246.532847226,32999884.0,8031253.0,1,13,8,MASTER,1,129,0,0,0,6,2,REPLAY
116,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:54:59 ,82999816.0,6,5,66,60,48,940,935,915,17,8,11.0,4.6475800154489,16,7,10.0,4.6475800154489,14,5,8.0,4.6475800154489,468,7,188.0,195.5134266489133,467,6,187.0,195.5134266489133,463,2,183.0,195.5134266489133,12.120508797272516,11.987978382988222,11.602435359615738,0.1325304142842919,8299981.6,9321851.747143628,32172794.0,9342.0,82999816.0,16599963.2,15449035.73946116,42000057.0,2727529.0,44778756.0,11194689.0,13397310.22148941,27992004.0,9342.0,60,6,12,50,5,20,0.072289316882341,0.0602410974019508,91.45454545454544,7,468,154.41914624577072,23845.272727272728,90.45454545454544,6,467,154.41914624577072,23845.272727272728,87.54545454545455,2,463,153.79620517838768,23653.272727272728,1141409.166666667,2424465.241764659,6048266.0,0.0,12691893.5,9852634.43910786,32172794.0,5791592.0,1,13,11,MASTER,1,129,0,0,0,6,5,REPLAY
117,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:56:29 ,84507834.0,5,8,49,44,34,500,492,460,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499622,282,7,62.5,106.59938354150351,281,6,61.5,106.59938354150351,277,2,57.5,106.59938354150351,6.4964391348617445,6.342607242779409,5.845611899128784,0.1538318920823364,7042319.5,13495511.281374864,48939561.0,8597.0,84507834.0,21126958.5,25701992.945525046,58965202.0,5027478.0,80430121.0,11490017.285714284,19039367.23694863,53831039.0,8597.0,50,5,10,80,8,32,0.0591661123393601,0.0946657797429762,42.230769230769226,7,282,85.70993120807125,7346.192307692306,41.230769230769226,6,281,85.70993120807125,7346.192307692306,38.0,2,277,85.40003903199731,7293.166666666668,4509599.333333333,6936459.844826203,12497714.0,8597.0,21983852.666666668,23349439.99803259,48939561.0,8017440.0,1,13,13,MASTER,1,129,0,0,0,5,8,REPLAY
118,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:57:59 ,89962884.0,7,8,56,49,35,500,492,460,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,282,7,62.5,106.59938354150351,281,6,61.5,106.59938354150351,277,2,57.5,106.59938354150351,6.180326544444706,6.013591116087384,5.502269135791599,0.1667354283573212,6425920.285714285,6434081.589904815,19484953.0,8093.0,89962884.0,14993814.0,7763357.929652762,26304070.0,7045760.0,18061952.0,2580278.8571428573,3376961.722202638,10013960.0,8093.0,70,7,14,80,8,32,0.0778098665667499,0.0889255617905713,37.06666666666667,7,282,80.45980954725752,6473.780952380954,36.06666666666667,6,281,80.45980954725752,6473.780952380954,33.0,2,277,80.1043961697127,6416.714285714284,0.0,0.0,0.0,0.0,11415353.57142857,5557428.872990633,19484953.0,6234701.0,1,13,15,MASTER,1,129,0,0,0,7,8,REPLAY
119,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  21:59:49 ,89002991.0,6,8,48,42,30,56,48,16,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,1.1685000563632744,1.0112019718528336,0.5168365633914483,0.1572980845104407,6846383.923076922,10274315.692787748,33935031.0,11659.0,89002991.0,17800598.2,10378001.824876776,33935031.0,8750528.0,41137570.0,5876795.714285715,13248168.032146854,35879634.0,11659.0,60,6,12,80,8,32,0.0674134647901889,0.0898846197202518,7.428571428571429,7,8,0.5135525910130955,0.2637362637362637,6.428571428571429,6,7,0.5135525910130955,0.2637362637362637,3.2857142857142856,2,5,1.5406577730392863,2.3736263736263736,3215222.75,4250531.195778976,8965245.0,0.0,19035525.0,11406942.588599132,33935031.0,10034744.0,1,13,14,MASTER,1,129,0,0,0,6,8,REPLAY
120,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:01:39 ,60630134.0,6,4,48,42,30,472,468,452,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,282,7,118.0,135.27995663314897,281,6,117.0,135.27995663314897,277,2,113.0,135.27995663314897,8.576593282805543,8.411658796597745,7.9498422352159075,0.1649344862077989,6736681.555555556,6525068.077412701,19629906.0,50054.0,60630134.0,12126026.8,6016156.906871919,19629906.0,4855155.0,17791465.0,5930488.333333332,5210079.776751632,9970842.0,50054.0,60,6,12,40,4,16,0.0989606917246793,0.0659737944831195,52.0,7,282,96.5758193798473,9326.888888888889,51.0,6,281,96.5758193798473,9326.888888888889,48.2,2,277,95.97198665351378,9210.622222222222,3171682.0,4710111.821654344,9970842.0,0.0,11985851.5,6306957.43701195,19629906.0,5104737.0,1,13,10,MASTER,1,129,0,0,0,6,4,REPLAY
121,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:03:22 ,87017094.0,5,8,49,44,34,1388,1380,1348,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499622,282,7,173.5,113.87963570617632,281,6,172.5,113.87963570617632,277,2,168.5,113.87963570617632,16.51399666369001,16.364600730058857,15.881936944481277,0.1493959336311552,7251424.5,12041461.569706434,43162294.0,9615.0,87017094.0,21754273.5,22462735.006983105,55172651.0,7000231.0,65141241.0,9305891.57142857,22466341.79894869,60202618.0,9615.0,50,5,10,80,8,32,0.0574599744735212,0.091935959157634,110.53846153846152,7,282,120.17321899700684,14441.602564102564,109.53846153846152,6,281,120.17321899700684,14441.602564102564,106.30769230769228,2,277,119.47690475246992,14274.730769230771,595608.0,1331819.9759426948,2978040.0,0.0,16012818.6,15244605.116559835,43162294.0,7000231.0,1,13,13,MASTER,1,129,0,0,0,5,8,REPLAY
122,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:04:55 ,61880582.0,4,6,28,24,8,48,42,30,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,1.2281720297976513,1.0665704469295392,0.6140860148988256,0.161601582868112,6875620.222222223,9026070.245381204,28929591.0,889.0,61880582.0,20626860.666666668,20405730.12707966,42004610.0,1356745.0,54503121.0,10900624.2,11355327.383990465,28929591.0,889.0,40,4,16,60,6,12,0.0646406331472448,0.0969609497208672,7.6,7,8,0.5163977794943222,0.2666666666666666,6.6,6,7,0.5163977794943222,0.2666666666666666,3.8,2,5,1.5491933384829668,2.4000000000000004,769128.6,1719326.9100251996,3844754.0,0.0,11606987.8,9945108.05379892,28929591.0,5029172.0,13,1,10,OUTSTATION,1,129,0,0,0,6,4,REPLAY
123,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:06:32 ,86034160.0,5,2,58,53,43,14,12,4,17,8,11.6,4.9295030175464944,16,7,10.6,4.9295030175464944,14,5,8.6,4.9295030175464944,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,0.8368768870411474,0.7555138563565914,0.5462946345963046,0.081363030684556,14339026.666666664,19199643.61087765,53217946.0,4140666.0,81144785.0,20286196.25,22268471.51650004,53217946.0,4140666.0,79004155.0,79004155.0,-1.0,79004155.0,79004155.0,50,5,10,20,2,8,0.0581164504889685,0.0232465801955874,10.285714285714286,7,17,4.6084807950229365,21.23809523809524,9.285714285714286,6,16,4.6084807950229365,21.23809523809524,6.7142857142857135,2,14,5.154748157905347,26.57142857142857,0.0,0.0,0.0,0.0,19251029.75,22754618.57771678,53217946.0,5754036.0,1,13,7,MASTER,1,129,0,0,0,5,2,REPLAY
124,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:08:28 ,67166878.0,3,6,96,93,87,486,480,456,80,8,32.0,41.569219381653056,79,7,31.0,41.569219381653056,77,5,29.0,41.569219381653056,282,7,81.0,119.44036168732912,281,6,80.0,119.44036168732912,277,2,76.0,119.44036168732912,8.664985143421434,8.530990527801515,8.084341809068452,0.1339946156199191,8395859.75,14827462.36295546,44076704.0,10802.0,67166878.0,33583439.0,37536919.042779736,60126049.0,7040829.0,6029944.0,1205988.8,852880.2039414445,2011030.0,10802.0,30,3,6,60,6,24,0.0446648718733063,0.0893297437466127,64.66666666666667,7,282,99.74216761229928,9948.499999999998,63.66666666666666,6,281,99.74216761229928,9948.5,60.33333333333334,2,277,99.50125627347629,9900.5,2009981.333333333,3481389.791598369,6029944.0,0.0,20378978.0,20576798.486841995,44076704.0,7040829.0,1,13,9,MASTER,1,129,0,0,0,3,6,REPLAY
125,192.168.1.2-192.168.1.5-51789-20000,192.168.1.2,192.168.1.5,51789,20000,6, 18/05/2020  22:10:10 ,88750958.0,4,0,59,55,47,0,0,0,17,8,14.75,4.5,16,7,13.75,4.5,14,5,11.75,4.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.6647815564988042,0.6197116204649871,0.5295717483973525,0.0450699360338172,29583652.66666667,22675573.502060104,52375222.0,7025883.0,88750958.0,29583652.66666667,22675573.502060104,52375222.0,7025883.0,0.0,0.0,0.0,0.0,0.0,40,4,8,0,0,0,0.0450699360338172,0.0,14.75,8,17,4.5,20.25,13.75,7,16,4.5,20.25,11.75,5,14,4.5,20.25,0.0,0.0,0.0,0.0,29583652.66666667,22675573.502060104,52375222.0,7025883.0,1,13,4,MASTER,1,0,0,0,0,4,0,REPLAY
126,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:11:45 ,83219540.0,6,5,1036,1030,1006,49,44,34,282,7,172.66666666666663,134.73183241783158,281,6,171.66666666666666,134.73183241783158,277,2,167.66666666666666,134.73183241783158,17,8,9.8,4.024922359499621,16,7,8.8,4.024922359499621,14,5,6.8,4.024922359499622,13.037803381273196,12.905622886163515,12.497064992188134,0.1321804951096822,8321954.0,13090409.111846317,41677583.0,8229.0,78963671.0,15792734.2,28439887.435769565,65673698.0,8229.0,75003070.0,18750767.5,19924551.40229987,46751086.0,3971319.0,60,6,24,50,5,10,0.0720984518780084,0.0600820432316737,98.63636363636364,7,282,127.73822664126251,16317.05454545455,97.63636363636364,6,281,127.73822664126251,16317.05454545455,94.54545454545456,2,277,127.04516018830752,16140.472727272723,69969.0,139938.0,279876.0,0.0,18484621.0,16629486.686060457,41677583.0,5073503.0,13,1,11,OUTSTATION,1,129,0,0,0,5,6,REPLAY
127,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:13:30 ,83042602.0,11,5,1071,1060,1016,76,71,61,282,7,97.36363636363636,128.69131495736045,281,6,96.36363636363636,128.69131495736045,277,2,92.36363636363636,128.69131495736045,35,8,15.2,11.734564329364767,34,7,14.2,11.734564329364767,32,5,12.2,11.734564329364767,13.812187628706528,13.619515438593796,12.969246796963322,0.1926721901127327,5536173.466666667,6032894.781261999,18412607.0,3978.0,83042602.0,8304260.2,13732980.602590878,41430743.0,3978.0,64707346.0,16176836.5,7020342.198236043,23707185.0,8032574.0,110,11,44,50,5,10,0.1324621307025037,0.0602100594102289,71.6875,7,282,112.35996840512196,12624.7625,70.6875,6,281,112.35996840512196,12624.7625,67.3125,2,277,112.02840041703708,12550.3625,1936615.333333333,4019421.353819959,10039089.0,0.0,11859298.833333336,4532269.802416244,18412607.0,8029050.0,13,1,16,OUTSTATION,1,129,0,0,0,5,11,REPLAY
128,192.168.1.5-192.168.1.2-20000-51789,192.168.1.5,192.168.1.2,20000,51789,6, 18/05/2020  22:15:09 ,71314977.0,6,8,42,36,12,64,56,40,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,8,8,8.0,0.0,7,7,7.0,0.0,5,5,5.0,0.0,1.4863637970464465,1.2900515974365383,0.7291595985510869,0.196312199609908,5485767.461538462,5903638.098890246,20085032.0,816.0,61189868.0,12237973.6,22874317.67925911,53156797.0,2007348.0,61273720.0,8753388.57142857,7308630.927702713,20085032.0,816.0,60,6,24,80,8,16,0.0841337998328177,0.1121783997770903,7.571428571428571,7,8,0.5135525910130954,0.2637362637362636,6.571428571428571,6,7,0.5135525910130954,0.2637362637362636,3.7142857142857135,2,5,1.5406577730392867,2.373626373626374,3015863.0,4492541.663066912,10041257.0,0.0,11247132.4,5972947.830358584,20085032.0,5087051.0,13,1,14,OUTSTATION,1,129,0,0,0,8,6,REPLAY
