,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label, Label
134,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:51:28 PM,119810951,211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7694542796843336,567824.412322275,788949.7448785078,6328546.0,13.0,119367577.0,568417.0333333332,790787.8553736659,6328546.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7611077972329925,0.008346482451341196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,211,0,1,0,-1,-1,0,0,94182441.0,0.0,94182441.0,94182441.0,6328546.0,0.0,6328546.0,6328546.0,No Label,ARP_POISONING
135,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 04:52:52 PM,115863734,16,21,324.0,1699.0,36.0,18.0,20.250000000000004,5.196152422706632,292.0,17.0,80.90476190476191,106.51239588043484,17.460165749534713,0.31934064890399616,3218437.0555555555,8986299.091491275,45812296.0,21.0,115862130.0,7724142.000000001,12842957.7591355,45851199.0,921.0,115863734.0,5793186.7,11568412.05448907,45812686.0,607.0,0,1,0,0,512,672,0.13809325358010646,0.1812473953238897,17.0,292.0,53.947368421052616,84.06205795412231,7066.429587482219,0,0,0,1,1,0,0,0,1.0,55.405405405405396,20.25,80.90476190476191,0,0,0,0,0,0,16,324,21,1699,-1,439,16,0,1471673.2,3245255.201672544,7276856.0,417.0,19998738.6,17100842.50028101,45812296.0,5726267.0,No Label,NORMAL
136,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:53:28 PM,119705825,238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9965611531435496,502965.6512605042,671934.0557591347,6835453.0,11.0,119520226.0,504304.7510548522,673037.8177305063,6835453.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9882073407873009,0.008353812356249163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,238,0,1,0,-1,-1,0,0,32053580.0,0.0,32053580.0,32053580.0,6835453.0,0.0,6835453.0,6835453.0,No Label,ARP_POISONING
137,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 04:55:03 PM,79840275,14,18,288.0,1212.0,45.0,18.0,20.571428571428573,7.4287827527000125,478.0,17.0,67.33333333333334,126.28306206576514,18.78751043881049,0.4008002226946237,2575492.741935484,5657033.15759166,29095552.0,246.0,79839144.0,6141472.615384616,7503568.052250393,29095881.0,2000745.0,79840275.0,4696486.7647058815,7030168.159644659,29095866.0,331.0,0,1,0,0,448,576,0.17535009742889787,0.22545012526572586,17.0,478.0,46.00000000000001,95.17286903314412,9057.875,0,0,0,1,1,0,0,0,1.0,47.4375,20.571428571428573,67.33333333333333,0,0,0,0,0,0,14,288,18,1212,-1,439,14,0,6341082.75,8959371.495130202,19006400.0,329.0,13618907.5,10695031.517755974,29095552.0,5919097.0,No Label,NORMAL
138,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:55:28 PM,119809992,214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794508090777604,559859.7757009347,681333.2557275387,4663423.0,11.0,119127210.0,559282.6760563375,682885.8551616941,4663423.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7861615415181733,0.008346549259430716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,214,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
139,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:57:29 PM,119256422,227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911846726375876,525358.6872246697,571949.3711937714,4047553.0,20.0,118258210.0,523266.4159292036,572347.6612937938,4047553.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9034614337163327,0.008385292659543317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,227,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
140,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 04:59:30 PM,118964118,230,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9417619689325143,517235.2956521738,674412.0188422905,4947792.0,12.0,118660121.0,518166.4672489089,675741.1806747699,4947792.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9333560729631096,0.008405895969404827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,230,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
141,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:01:30 PM,119294493,226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9028539733179468,527851.7389380533,709949.2421174084,4870391.0,16.0,118295552.0,525758.0088888889,710832.5476238733,4870391.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8944713566954008,0.00838261662254602,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,226,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
142,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:03:30 PM,119267629,237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955121267649247,503238.9409282704,543938.6320933935,3091698.0,20.0,119014546.0,504298.9237288134,544849.3698471269,3091698.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9871276220306184,0.008384504734306407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,237,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
143,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 04:57:18 PM,39385,1,3,72.0,973.0,72.0,72.0,72.0,0.0,495.0,186.0,324.3333333333333,157.01698421933003,26532.944014218607,101.56150818839659,13128.333333333336,22269.282550934,38841.0,17.0,0.0,0.0,0.0,0.0,0.0,39385.0,19692.5,27080.068399101205,38841.0,544.0,0,1,0,0,32,96,25.390377047099147,76.17113114129744,72.0,495.0,267.4,156.38030566538745,24454.8,0,0,0,1,1,0,0,0,3.0,334.25,72.0,324.3333333333333,0,0,0,0,0,0,1,72,3,973,-1,439,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,NORMAL
144,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:05:32 PM,119737677,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8874593666954136,532167.4533333333,596105.1023628439,4046885.0,18.0,118996627.0,531234.9419642859,597275.6645577769,4046885.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8791077765772923,0.0083515901181213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,225,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
145,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:05:41 PM,13372011,1,5,440.0,1488.0,440.0,440.0,440.0,0.0,966.0,17.0,297.6,390.8980685549623,144.18175396355866,0.4486984044509087,2674402.2,5842438.654077824,13124583.0,429.0,0.0,0.0,0.0,0.0,0.0,13372011.0,3343002.75,6521939.504208309,13125012.0,1308.0,0,1,0,0,32,160,0.07478306740848477,0.3739153370424239,17.0,966.0,279.2857142857143,342.1401829103164,117059.90476190476,0,0,0,1,1,0,0,0,5.0,325.8333333333333,440.0,297.6,0,0,0,0,0,0,1,440,5,1488,-1,454,1,0,206708.0,0.0,206708.0,206708.0,13124583.0,0.0,13124583.0,13124583.0,No Label,NORMAL
146,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:07:32 PM,117922778,223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8995481941580448,528801.6950672643,746222.6092039731,4802032.0,12.0,117736448.0,530344.3603603601,747552.5113020523,4802032.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.891068068291268,0.008480125866776985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,223,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
147,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:09:36 PM,119736838,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7120879707880712,586945.2843137252,870846.3148737153,8100938.0,20.0,119187093.0,587128.536945813,872995.2708184271,8100938.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7037363221500803,0.00835164863799059,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,204,0,1,0,-1,-1,0,0,28243138.0,4560195.271482352,31467683.0,25018593.0,6580873.0,2149696.5386886587,8100938.0,5060808.0,No Label,ARP_POISONING
148,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:11:36 PM,119723995,205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7206241739594472,584019.4878048784,678424.1793328398,4603322.0,21.0,119094937.0,583798.7107843136,680085.7395890419,4603322.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7122716294256637,0.008352544533783725,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,205,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
149,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:13:37 PM,119907710,212,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763661736180267,565602.4056603776,712143.0729104887,5643307.0,20.0,119907684.0,568282.8625592418,712763.8489052217,5643307.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7680264263240455,0.008339747293981346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,212,0,1,0,-1,-1,0,0,66925351.0,0.0,66925351.0,66925351.0,5643307.0,0.0,5643307.0,5643307.0,No Label,ARP_POISONING
150,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:08:29 PM,50232355,4,8,173.0,1052.0,110.0,18.0,43.25,44.701789673345296,292.0,17.0,131.5,127.24891242869509,24.38667269332684,0.23888985495503845,4566577.727272728,13767046.030649016,45998915.0,280.0,50231208.0,16743736.0,25336910.623212866,45999980.0,2000809.0,50232355.0,7176050.714285714,17147772.64159384,45999323.0,409.0,0,1,0,0,128,256,0.07962995165167948,0.15925990330335896,17.0,292.0,95.6153846153846,110.54225320478021,12219.58974358974,0,0,0,1,1,0,0,0,2.0,103.58333333333331,43.25,131.5,0,0,0,0,0,0,4,173,8,1052,-1,454,4,0,2232351.0,0.0,2232351.0,2232351.0,45998915.0,0.0,45998915.0,45998915.0,No Label,NORMAL
151,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:15:37 PM,119395150,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8928742080394387,530645.1111111111,707345.2672356545,5592980.0,13.0,118824710.0,530467.4553571427,708924.438164853,5592980.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8844986584463441,0.008375549593094863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,225,0,1,0,-1,-1,0,0,33742425.0,0.0,33742425.0,33742425.0,5592980.0,0.0,5592980.0,5592980.0,No Label,ARP_POISONING
152,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:16:37 PM,81041559,4,8,565.0,1530.0,502.0,18.0,141.25,240.537419126422,966.0,17.0,191.25,329.90983616739885,25.850934086793664,0.14807217615347207,7367414.454545454,12543732.646639494,30296107.0,296.0,80209270.0,26736423.33333333,3845453.960073418,30336239.0,22685180.0,81041559.0,11577365.57142857,14331424.2260255,30296403.0,332.0,0,1,0,0,128,256,0.04935739205115736,0.09871478410231473,17.0,966.0,162.53846153846158,283.54265269520903,80396.4358974359,0,0,0,1,1,0,0,0,2.0,176.08333333333337,141.25,191.25,0,0,0,0,0,0,4,565,8,1530,-1,469,4,0,304045.3333333334,492184.3386632018,871910.0,296.0,26709637.33333333,3847753.52390149,30296107.0,22645250.0,No Label,NORMAL
153,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:17:37 PM,119469649,216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816360906860955,553100.2268518521,742769.3483419312,6490309.0,10.0,119162566.0,554244.4930232557,744311.9181929345,6490309.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8079905801012277,0.008370326759727903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,216,0,1,0,-1,-1,0,0,52472574.5,34469165.26397993,76845955.0,28099194.0,5880120.5,862936.8523040953,6490309.0,5269932.0,No Label,ARP_POISONING
154,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:19:37 PM,119835937,223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8692222517524104,537380.8834080715,718655.6989844785,7091368.0,16.0,119719183.0,539275.5990990992,719721.3233131645,7091368.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8608775095570869,0.008344742195323263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,223,0,1,0,-1,-1,0,0,101734376.0,0.0,101734376.0,101734376.0,7091368.0,0.0,7091368.0,7091368.0,No Label,ARP_POISONING
155,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:21:38 PM,119896383,218,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8265772037510088,549983.408256881,743997.080028599,5999010.0,13.0,119644846.0,551358.7373271891,745439.4938873,5999010.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.818236668574064,0.008340535176945245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218,0,1,0,-1,-1,0,0,41635562.0,0.0,41635562.0,41635562.0,5999010.0,0.0,5999010.0,5999010.0,No Label,ARP_POISONING
156,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:18:38 PM,49657670,5,10,99.0,615.0,27.0,18.0,19.8,4.024922359499621,292.0,17.0,61.5,96.8300343672125,14.378443450931144,0.3020681397254442,3546976.4285714286,8515271.316525737,30976115.0,18.0,18680228.0,4670057.0,4905492.58439748,11999843.0,1849367.0,49657670.0,5517518.88888889,10276125.829741484,30976115.0,351.0,0,1,0,0,160,320,0.1006893799084814,0.2013787598169628,17.0,292.0,45.75000000000001,77.91747771413891,6071.133333333334,0,0,0,1,1,0,0,0,2.0,48.8,19.8,61.5,0,0,0,0,0,0,5,99,10,615,-1,469,5,0,925709.0,1308653.8336504423,1851067.0,351.0,21487402.0,13419066.6140659,30976115.0,11998689.0,No Label,NORMAL
157,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:23:39 PM,119111941,226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905770303919403,527043.9867256639,623744.7945604711,4932060.0,16.0,118111980.0,524942.1333333332,624332.8884809054,4932060.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8973748400254848,0.008395463893918077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,226,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
158,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:25:26 PM,21191996,3,6,454.0,574.0,400.0,27.0,151.33333333333334,215.3516504077304,292.0,17.0,95.66666666666666,116.43481724409872,48.50888042825226,0.4246886418815859,2648999.4999999995,6618014.181638284,18938370.0,193.0,21191103.0,10595551.5,11853746.45387358,18977416.0,2213687.0,19187644.0,3837528.8,8442396.971074844,18938963.0,402.0,0,1,0,0,96,192,0.1415628806271953,0.2831257612543906,17.0,400.0,104.6,139.4705863056596,19452.044444444444,0,0,0,1,1,0,0,0,2.0,116.22222222222223,151.33333333333334,95.66666666666669,0,0,0,0,0,0,3,454,6,574,-1,484,3,0,39939.0,0.0,39939.0,39939.0,18938370.0,0.0,18938370.0,18938370.0,No Label,NORMAL
159,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:25:41 PM,119052553,227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9151206274425716,524460.5859030838,700789.938353366,5325762.0,22.0,118054926.0,522366.92920353974,701633.6505807346,5325762.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9067209755678236,0.00839965187474812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,227,0,1,0,-1,-1,0,0,103564527.0,0.0,103564527.0,103564527.0,5325762.0,0.0,5325762.0,5325762.0,No Label,ARP_POISONING
160,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:27:43 PM,119954279,233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9507432494342285,514825.23175965686,706247.6456137792,5449026.0,14.0,118955695.0,512740.0646551725,707055.5361436262,5449026.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9424067398212612,0.008336509612966787,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,233,0,1,0,-1,-1,0,0,37974492.0,0.0,37974492.0,37974492.0,5449026.0,0.0,5449026.0,5449026.0,No Label,ARP_POISONING
161,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:27:26 PM,102786617,3,7,145.0,1035.0,100.0,18.0,48.33333333333334,44.97036060933171,292.0,17.0,147.85714285714286,128.03831271853562,11.480093755785346,0.09728893013377413,11420735.222222226,21459960.818939634,53363848.0,413.0,49421916.0,24710958.0,28155197.38983767,44619689.0,4802227.0,102786617.0,17131102.833333336,24889379.59537993,53364344.0,440.0,0,1,0,0,96,224,0.029186679040132238,0.06810225109364189,17.0,292.0,108.90909090909092,115.02126285644279,13229.890909090907,0,0,0,1,1,0,0,0,2.0,119.8,48.33333333333334,147.85714285714286,0,0,0,0,0,0,3,145,7,1035,-1,484,3,0,20009.0,27674.745202079102,39578.0,440.0,48971979.5,6211039.996859183,53363848.0,44580111.0,No Label,NORMAL
162,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:29:43 PM,119990790,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834778902614109,533292.4,713268.0799228947,5971905.0,17.0,118991771.0,531213.2633928574,714181.8790979015,5971905.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8751439172956523,0.008333972965758454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,225,0,1,0,-1,-1,0,0,60870244.0,0.0,60870244.0,60870244.0,5971905.0,0.0,5971905.0,5971905.0,No Label,ARP_POISONING
163,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:31:44 PM,119405369,217,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8257135489443528,550255.156682028,791502.8691545719,6461668.0,11.0,118858320.0,550270.0,793341.4078382942,6461668.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8173387161510304,0.008374832793322719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,217,0,1,0,-1,-1,0,0,14863320.0,20246264.610808633,29179591.0,547049.0,6192446.0,380737.4036892094,6461668.0,5923224.0,No Label,ARP_POISONING
164,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:33:45 PM,119930287,229,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9177807854324567,523713.04366812244,727764.3890382138,6106312.0,18.0,118933274.0,521637.16666666657,728685.8426309776,6106312.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9094426081044895,0.008338177327967204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,229,0,1,0,-1,-1,0,0,69304991.0,0.0,69304991.0,69304991.0,6106312.0,0.0,6106312.0,6106312.0,No Label,ARP_POISONING
165,192.168.1.2-192.168.1.5-43485-20000-6,192.168.1.2,43485,192.168.1.5,20000,6,18/05/2020 01:45:01 PM,305,0,2,0.0,35.0,0.0,0.0,0.0,0.0,18.0,17.0,17.5,0.7071067811865476,114754.09836065574,6557.377049180328,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0,0.0,305.0,305.0,0.0,305.0,305.0,0,1,0,0,0,64,0.0,6557.377049180328,17.0,18.0,17.666666666666668,0.5773502691896257,0.3333333333333333,0,0,0,1,1,0,0,0,0.0,26.5,0.0,17.5,0,0,0,0,0,0,0,0,2,35,-1,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,NORMAL
166,192.168.1.2-192.168.1.5-50733-20000-6,192.168.1.2,50733,192.168.1.5,20000,6,18/05/2020 05:30:16 PM,53403972,1,5,118.0,575.0,118.0,118.0,118.0,0.0,488.0,17.0,115.0,208.67558553889336,12.976562866896868,0.11235119365278673,10680794.4,23744869.84120981,53156633.0,274.0,0.0,0.0,0.0,0.0,0.0,53403972.0,13350993.0,26537428.245593216,53156907.0,375.0,0,1,0,0,32,160,0.018725198942131118,0.0936259947106556,17.0,488.0,104.14285714285714,173.01582641618714,29934.476190476198,0,0,0,1,1,0,0,0,5.0,121.5,118.0,115.0,0,0,0,0,0,0,1,118,5,575,-1,484,1,0,207863.0,0.0,207863.0,207863.0,53156633.0,0.0,53156633.0,53156633.0,No Label,NORMAL
167,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2020 05:43:50 PM,68045071,119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7635369944723844,571807.3193277309,645313.3864879984,3438932.0,23.0,67401106.0,571195.8135593218,648030.6420448092,3438932.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7488408528517814,0.014696141620603204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,119,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,ARP_POISONING
