Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label, Label
37,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:42,119619683,12,12,225.0,2103.0,27.0,18.0,18.75,2.598076211,478.0,0.0,175.25,185.925266,19.46168006,0.200635877,5200855.783,13445510.0,59247187.0,111610.0,119619683.0,10874516.64,18998946.33,59247187.0,296815.0,103540101.0,9412736.455,29484170.67,98299839.0,111610.0,1,0,0,0,384,396,0.100317938,0.100317938,0.0,478.0,94.2,148.8822241,22165.91667,0,0,0,23,24,0,0,0,1.0,98.125,18.75,175.25,0,0,0,0,5,430,0,9,0,87,499,297,11,32,0.0,0.0,0.0,0.0,1589800000000000.0,47817079.84,1589800000000000.0,1589800000000000.0,MITM_DOS,
38,86018064000,8601,0,8064,0,0,18-05-2020 14:42,117607532,204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734582782,579347.4483,850102.1261,7781932.0,10.0,117607532.0,579347.4483,850102.1261,7781932.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.734582782,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,33899178.1,1589800000000000.0,1589800000000000.0,ARP_POISONING,
39,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:44,82775908,4,12,72.0,170.0,18.0,18.0,18.0,0.0,17.0,0.0,14.16666667,6.617241025,2.92355597,0.193292957,5518393.867,11187739.09,41286529.0,176789.0,37899885.0,12633295.0,15982108.13,30794328.0,713687.0,63599394.0,5781763.091,17721777.2,59197689.0,176789.0,1,0,0,0,128,408,0.048323239,0.144969718,0.0,18.0,15.29411765,5.7745639,33.34558824,0,0,0,14,16,0,0,0,3.0,16.25,18.0,14.16666667,0,0,0,0,4,61,0,4,0,10,541,297,3,32,0.0,0.0,0.0,0.0,1483820000000000.0,410485000000000.0,1589800000000000.0,6391870.0,MITM_DOS,
40,86018064000,8601,0,8064,0,0,18-05-2020 14:44,119477296,224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87483319,535772.6278,801462.9969,5671242.0,5.0,119477296.0,535772.6278,801462.9969,5671242.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.87483319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35065155.77,1589800000000000.0,1589800000000000.0,ARP_POISONING,
41,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:46,118894288,7,28,125.0,1520.0,18.0,17.0,17.85714286,0.377964473,478.0,0.0,54.28571429,114.7812274,13.83582027,0.294379155,3496890.824,10405124.22,58669091.0,992.0,96832999.0,16138833.17,23600069.59,61999349.0,341790.0,118688048.0,4395853.63,13923156.02,63342171.0,992.0,1,0,0,0,224,992,0.058875831,0.235503324,0.0,478.0,46.16666667,101.9838923,10400.71429,0,0,0,27,35,0,0,0,4.0,47.48571429,17.85714286,54.28571429,0,0,0,0,4,243,0,3,0,43,297,297,6,32,0.0,0.0,0.0,0.0,1589800000000000.0,41362007.4,1589800000000000.0,1589800000000000.0,MITM_DOS,
42,86018064000,8601,0,8064,0,0,18-05-2020 14:46,118928655,205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723722512,582983.6029,761016.941,6803647.0,11.0,118928655.0,582983.6029,761016.941,6803647.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.723722512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,37117349.84,1589800000000000.0,1589800000000000.0,ARP_POISONING,
43,86018064000,8601,0,8064,0,0,18-05-2020 14:48,119343545,188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575284193,638200.7754,913180.5222,5940949.0,9.0,119343545.0,638200.7754,913180.5222,5940949.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.575284193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34317300.86,1589800000000000.0,1589800000000000.0,ARP_POISONING,
44,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:48,118291056,12,8,287.0,119.0,45.0,17.0,23.91666667,10.44864788,17.0,0.0,14.875,6.01040764,3.432212153,0.16907449,6225845.053,8354820.99,33055047.0,364663.0,118291056.0,10753732.36,13121053.76,44384406.0,1617809.0,98897178.0,14128168.29,21793860.9,46151283.0,364663.0,1,0,0,0,384,268,0.101444694,0.067629796,0.0,45.0,20.14285714,9.634758504,92.82857143,0,0,0,19,20,0,0,0,0.0,21.15,23.91666667,14.875,0,0,0,0,0,0,0,14,0,5,297,297,11,32,0.0,0.0,0.0,0.0,1589800000000000.0,40053498.79,1589800000000000.0,1589800000000000.0,MITM_DOS,
45,86018064000,8601,0,8064,0,0,18-05-2020 14:50,119948003,194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617367485,621492.2435,969108.0264,6989889.0,10.0,119948003.0,621492.2435,969108.0264,6989889.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.617367485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34005073.71,1589800000000000.0,1589800000000000.0,ARP_POISONING,
46,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:50,113110974,7,14,144.0,1693.0,27.0,18.0,20.57142857,4.391550328,478.0,17.0,120.9285714,156.0919178,16.24068766,0.185658378,5655548.7,8391464.525,32636339.0,244212.0,113110974.0,18851829.0,15881728.15,45000188.0,1818794.0,82812756.0,6370212.0,13801641.54,38567428.0,244212.0,1,0,0,0,224,448,0.061886126,0.123772252,17.0,478.0,84.31818182,132.4610945,17545.94156,0,0,0,21,21,0,0,0,2.0,88.33333333,20.57142857,120.9285714,0,0,0,0,4,402,0,6,0,80,686,297,6,32,0.0,0.0,0.0,0.0,1589800000000000.0,34588850.7,1589800000000000.0,1589800000000000.0,MITM_DOS,
47,86018064000,8601,0,8064,0,0,18-05-2020 14:52,119654555,211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763409675,569783.5952,784240.7661,6192679.0,12.0,119654555.0,569783.5952,784240.7661,6192679.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.763409675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35242840.15,1589800000000000.0,1589800000000000.0,ARP_POISONING,
48,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:53,95596000,7,5,153.0,85.0,45.0,18.0,21.85714286,10.20504077,17.0,17.0,17.0,0.0,2.489643918,0.125528265,8690545.455,9746540.473,24547228.0,224533.0,95596000.0,15932666.67,9379335.901,26033314.0,2379827.0,1932464.0,483116.0,349759.006,975959.0,224533.0,1,0,0,0,224,160,0.073224821,0.052303444,17.0,45.0,19.69230769,7.619980483,58.06410256,0,0,0,12,12,0,0,0,0.0,21.33333333,21.85714286,17.0,0,0,0,0,5,43,0,12,0,7,717,297,6,32,0.0,0.0,0.0,0.0,1589800000000000.0,22185729.96,1589800000000000.0,1589800000000000.0,MITM_DOS,
49,86018064000,8601,0,8064,0,0,18-05-2020 14:54,119009322,216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814983872,553531.7302,731514.2728,4926808.0,9.0,119009322.0,553531.7302,731514.2728,4926808.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.814983872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,32171037.42,1589800000000000.0,1589800000000000.0,ARP_POISONING,
50,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:55,91186944,4,7,346.0,715.0,292.0,18.0,86.5,137.0,292.0,0.0,102.1428571,117.1116683,11.63543763,0.120631304,9118694.4,13923591.04,41076243.0,420798.0,62445927.0,20815309.0,22367088.15,46003064.0,3274778.0,90672085.0,15112014.17,33671586.08,83823504.0,420798.0,1,0,0,0,128,236,0.043865929,0.076765376,0.0,292.0,112.75,125.8687087,15842.93182,0,0,0,10,11,0,0,0,1.0,123.0,86.5,102.1428571,0,0,0,0,0,0,0,31,0,65,297,297,3,32,0.0,0.0,0.0,0.0,1589800000000000.0,35360656.88,1589800000000000.0,1589800000000000.0,MITM_DOS,
51,86018064000,8601,0,8064,0,0,18-05-2020 14:56,119758157,215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795284809,559617.5561,715189.3781,5037434.0,9.0,119758157.0,559617.5561,715189.3781,5037434.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.795284809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34649717.7,1589800000000000.0,1589800000000000.0,ARP_POISONING,
52,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:57,67732459,4,5,54.0,68.0,18.0,0.0,13.5,9.0,17.0,0.0,13.6,7.602631123,1.801204353,0.132875731,8466557.375,15319000.48,44717771.0,6885.0,67732459.0,22577486.33,24694803.75,50449587.0,3426761.0,2626462.0,656615.5,678683.7279,1556132.0,6885.0,1,0,0,0,128,172,0.05905588,0.073819851,0.0,18.0,14.0,7.393691004,54.66666667,0,0,0,7,9,0,0,0,1.0,15.55555556,13.5,13.6,0,0,0,0,0,0,0,6,0,7,790,297,2,32,0.0,0.0,0.0,0.0,1589800000000000.0,23011859.34,1589800000000000.0,1589800000000000.0,MITM_DOS,
53,86018064000,8601,0,8064,0,0,18-05-2020 14:58,119750684,209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745292745,575724.4423,905039.4279,7550832.0,11.0,119750684.0,575724.4423,905039.4279,7550832.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.745292745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,33387681.6,1589800000000000.0,1589800000000000.0,ARP_POISONING,
54,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 14:59,80034651,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.124512931,0.062472941,20008662.75,17990893.51,44223896.0,2690715.0,80034651.0,20008662.75,17990893.51,44223896.0,2690715.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,160,0,0.062472941,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,5,5,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,1,18,0,0,831,0,4,32,0.0,0.0,0.0,0.0,1589800000000000.0,24120120.43,1589800000000000.0,1589800000000000.0,MITM_DOS,
55,86018064000,8601,0,8064,0,0,18-05-2020 15:00,119039448,207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738919354,577861.3981,729940.999,5110665.0,9.0,119039448.0,577861.3981,729940.999,5110665.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.738919354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34273545.6,1589800000000000.0,1589800000000000.0,ARP_POISONING,
56,86018064000,8601,0,8064,0,0,18-05-2020 15:02,119836866,193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.610522758,624150.3437,924740.9464,7705697.0,16.0,119836866.0,624150.3437,924740.9464,7705697.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.610522758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,33921281.0,1589800000000000.0,1589800000000000.0,ARP_POISONING,
57,86018064000,8601,0,8064,0,0,18-05-2020 15:04,119633032,216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805521405,556432.707,633726.5199,3702230.0,9.0,119633032.0,556432.707,633726.5199,3702230.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.805521405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34599063.21,1589800000000000.0,1589800000000000.0,ARP_POISONING,
58,86018064000,8601,0,8064,0,0,18-05-2020 15:06,119813969,209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744370892,576028.6971,740861.3339,4988556.0,16.0,119813969.0,576028.6971,740861.3339,4988556.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.744370892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35077301.8,1589800000000000.0,1589800000000000.0,ARP_POISONING,
59,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:06,100011763,6,16,125.0,479.0,27.0,0.0,20.83333333,10.96205577,292.0,0.0,29.9375,70.28652668,6.039289598,0.219974124,4762464.905,9275632.68,42365839.0,461.0,100011763.0,20002352.6,22962281.19,60281444.0,3686450.0,95707552.0,6380503.467,15646281.11,59172796.0,461.0,1,0,0,0,204,548,0.059992943,0.159981181,0.0,292.0,27.0,58.45355577,3416.818182,0,0,0,17,22,0,0,0,2.0,28.22727273,20.83333333,29.9375,0,0,0,0,4,56,0,5,0,21,312,312,4,32,0.0,0.0,0.0,0.0,1589800000000000.0,34079500.37,1589800000000000.0,1589800000000000.0,MITM_DOS,
60,86018064000,8601,0,8064,0,0,18-05-2020 15:08,119739935,202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686989391,595721.0697,684715.6495,5156276.0,8.0,119739935.0,595721.0697,684715.6495,5156276.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.686989391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35446917.04,1589800000000000.0,1589800000000000.0,ARP_POISONING,
61,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:09,44152530,6,2,161.0,17.0,63.0,0.0,26.83333333,22.85096643,17.0,0.0,8.5,12.02081528,4.031479057,0.18119007,6307504.286,7582411.244,21344044.0,463174.0,44152530.0,8830506.0,8637938.233,21344044.0,633273.0,463174.0,463174.0,0.0,463174.0,463174.0,1,0,0,0,204,76,0.135892552,0.045297517,0.0,63.0,21.66666667,20.26079959,410.5,0,0,0,6,8,0,0,0,0.0,24.375,26.83333333,8.5,0,0,0,0,0,0,0,20,0,2,312,312,4,32,0.0,0.0,0.0,0.0,1589800000000000.0,13340970.94,1589800000000000.0,1589800000000000.0,MITM_DOS,
62,86018064000,8601,0,8064,0,0,18-05-2020 15:10,119730918,210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753932932,572875.2057,779063.1884,5449911.0,15.0,119730918.0,572875.2057,779063.1884,5449911.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.753932932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35977295.41,1589800000000000.0,1589800000000000.0,ARP_POISONING,
63,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:11,79642437,6,2,382.0,292.0,292.0,0.0,63.66666667,112.2936626,292.0,0.0,146.0,206.4751801,8.462824913,0.10044896,11377491.0,15255986.08,44997984.0,513.0,79642437.0,15928487.4,17090322.86,44997984.0,4481227.0,513.0,513.0,0.0,513.0,513.0,1,0,0,0,228,64,0.07533672,0.02511224,0.0,292.0,107.3333333,138.8407361,19276.75,0,0,0,6,8,0,0,0,0.0,120.75,63.66666667,146.0,0,0,0,0,0,0,0,47,0,36,312,312,4,32,0.0,0.0,0.0,0.0,1589800000000000.0,30259670.96,1589800000000000.0,1589800000000000.0,MITM_DOS,
64,86018064000,8601,0,8064,0,0,18-05-2020 15:12,119700389,182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520462895,661328.116,750567.6215,5953494.0,10.0,119700389.0,661328.116,750567.6215,5953494.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.520462895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,33319283.2,1589800000000000.0,1589800000000000.0,ARP_POISONING,
65,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:13,87969744,5,0,126.0,0.0,27.0,18.0,25.2,4.024922359,0.0,0.0,0.0,0.0,1.432310636,0.056837724,21992436.0,16888410.16,44998101.0,4641701.0,87969744.0,21992436.0,16888410.16,44998101.0,4641701.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,160,0,0.056837724,0.0,18.0,27.0,25.5,3.674234614,13.5,0,0,0,5,5,0,0,0,0.0,30.6,25.2,0.0,0,0,0,0,0,0,1,25,0,0,957,0,4,32,0.0,0.0,0.0,0.0,1192350000000000.0,794902000000000.0,1589800000000000.0,17001935.0,MITM_DOS,
66,86018064000,8601,0,8064,0,0,18-05-2020 15:14,119561683,210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.756415557,572065.4689,925391.9263,7533011.0,9.0,119561683.0,572065.4689,925391.9263,7533011.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.756415557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35118074.88,1589800000000000.0,1589800000000000.0,ARP_POISONING,
67,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:15,85247887,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.633446786,0.023460992,85247887.0,0.0,85247887.0,85247887.0,85247887.0,85247887.0,0.0,85247887.0,85247887.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.023460992,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,2,2,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,1,27,0,0,978,0,1,32,0.0,0.0,0.0,0.0,85247887.0,0.0,85247887.0,85247887.0,MITM_DOS,
68,86018064000,8601,0,8064,0,0,18-05-2020 15:16,119711850,222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854453005,541682.5792,732770.5576,6534391.0,15.0,119711850.0,541682.5792,732770.5576,6534391.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.854453005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35194814.4,1589800000000000.0,1589800000000000.0,ARP_POISONING,
69,86018064000,8601,0,8064,0,0,18-05-2020 15:18,119268227,213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785890554,562585.9764,775567.9386,5562429.0,10.0,119268227.0,562585.9764,775567.9386,5562429.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.785890554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34774612.47,1589800000000000.0,1589800000000000.0,ARP_POISONING,
70,86018064000,8601,0,8064,0,0,18-05-2020 15:20,118095605,198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676607694,599470.0761,799016.0806,5578106.0,9.0,118095605.0,599470.0761,799016.0806,5578106.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.676607694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,35011425.02,1589800000000000.0,1589800000000000.0,ARP_POISONING,
71,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:20,56775003,2,0,310.0,0.0,292.0,18.0,155.0,193.747258,0.0,0.0,0.0,0.0,5.460149425,0.03522677,56775003.0,0.0,56775003.0,56775003.0,56775003.0,56775003.0,0.0,56775003.0,56775003.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.03522677,0.0,18.0,292.0,200.6666667,158.1939738,25025.33333,0,0,0,2,2,0,0,0,0.0,301.0,155.0,0.0,0,0,0,0,0,0,1,155,0,0,312,0,1,32,0.0,0.0,0.0,0.0,56775003.0,0.0,56775003.0,56775003.0,MITM_DOS,
72,86018064000,8601,0,8064,0,0,18-05-2020 15:22,118164026,216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827967507,549600.1209,649957.2803,4767112.0,8.0,118164026.0,549600.1209,649957.2803,4767112.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.827967507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,34159748.25,1589800000000000.0,1589800000000000.0,ARP_POISONING,
73,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:23,114528594,11,2,198.0,34.0,18.0,18.0,18.0,0.0,17.0,17.0,17.0,0.0,2.025694998,0.113508771,9544049.5,10521166.69,30583216.0,654675.0,114528594.0,11452859.4,14246787.36,41739223.0,654675.0,804121.0,804121.0,0.0,804121.0,804121.0,1,0,0,0,352,64,0.096045884,0.017462888,17.0,18.0,17.85714286,0.36313652,0.131868132,0,0,0,13,13,0,0,0,0.0,19.23076923,18.0,17.0,0,0,0,0,0,0,0,15,0,2,1052,326,10,32,0.0,0.0,0.0,0.0,1589800000000000.0,36401357.22,1589800000000000.0,1589800000000000.0,MITM_DOS,
74,86018064000,8601,0,8064,0,0,18-05-2020 15:25,119779803,195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627987316,617421.6649,936804.2961,6868546.0,9.0,119779803.0,617421.6649,936804.2961,6868546.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.627987316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589800000000000.0,32710537.44,1589800000000000.0,1589800000000000.0,ARP_POISONING,
75,192168121921681354139200006,19216812,54139,19216813,20000,6,18-05-2020 15:25,87336639,2,12,18.0,187.0,18.0,0.0,9.0,12.72792206,17.0,0.0,15.58333333,4.907477288,2.347239399,0.160299276,6718203.0,12840619.55,46804870.0,262736.0,87336639.0,87336639.0,0.0,87336639.0,87336639.0,62775959.0,5706905.364,13705781.11,46804870.0,262736.0,1,0,0,0,64,396,0.022899897,0.137399379,0.0,18.0,14.86666667,6.045856511,36.55238095,0,0,0,12,14,0,0,0,6.0,15.92857143,9.0,15.58333333,0,0,0,0,0,0,0,1,0,13,1084,326,0,32,0.0,0.0,0.0,0.0,1467510000000000.0,440933000000000.0,1589800000000000.0,15952470.0,MITM_DOS,
